feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
0.9085759758428721,0.026712126809212644,0.9301227821088424,0.5351465646772465,0.3513591359678402,0.08384717731851654,0.5219753102620354,0.2630586097468258,0.20003482158565178,0.8156748009281335,0
0.44292594951049336,0.6289958277280526,0.7572133911099644,0.9211108926596309,0.2843745089116825,0.14497322808797208,0.9021086745059637,0.26058899681341596,0.7038319962054815,0.46376478215784156,0
0.4997761942552127,0.13048296870816856,0.6402804195958268,0.14005901955693467,0.5282675492484634,0.7293678470092643,0.522491838656505,0.02418096068527631,0.7192330580195064,0.6383926359731562,1
0.31216924897171083,0.26481318120817465,0.789622114258744,0.3776270832110623,0.4380780866501971,0.9057790801356179,0.22324495093582675,0.8615512618769818,0.1872456843973619,0.5212099410308683,1
0.26595254992708817,0.25610537676110867,0.10428585576174076,0.4423239527250057,0.8671359475127262,0.25230969683256044,0.9200281201847805,0.46761140544210045,0.3410759770499644,0.1821049291624195,1
0.1148239330367995,0.5927182523755651,0.06653097627061755,0.37070666307322875,0.46137496906751474,0.24753681102072267,0.6876740355569897,0.1435827212704942,0.5533738754471542,0.32770405158810745,0
0.8846130850882907,0.2598163536410799,0.3325253107341083,0.5265458967909015,0.04354105505865913,0.41598746493091365,0.31240322839231427,0.4596284964506109,0.29811707224720185,0.22584487159270095,0
0.35014751260465116,0.2861506308664252,0.1764605167299924,0.917309909117893,0.7813297296132731,0.9201659132251253,0.36230786984263164,0.2869376378216534,0.9534728288909333,0.7569537203094524,1
0.10788379227521139,0.42391762659078225,0.829722354954826,0.31140322541731547,0.10663237279214921,0.26204768641819376,0.1032015505785473,0.7656334234677271,0.6557861947209658,0.032603015408836145,0
0.07949886939939454,0.16941965988512497,0.5769747682395931,0.8193585176190349,0.23529785082231813,0.8050052174432758,0.5197774712026185,0.2817308571938679,0.9832466609415567,0.7100309506669208,0
0.10511022742485887,0.32169010777157603,0.6471746973835065,0.9955978344239242,0.1946354421048112,0.8338011622546183,0.004494740315263535,0.590643600345488,0.6811486218191174,0.28178408199109894,0
0.7933320313849609,0.9708145698752295,0.7566852982182797,0.5951012725653091,0.15997409944664187,0.56617498871098,0.04472421752075639,0.4023560826586541,0.8281172670192478,0.6050218836793249,0
0.4207818973945834,0.3219522247221165,0.8214271770117163,0.6399554783030285,0.5550973523606771,0.9661721969358288,0.5246791021097853,0.9287977529212854,0.23800275884670297,0.8785697697463155,1
0.5437498541602832,0.6691273962619039,0.12012430178379929,0.5256807041794449,0.551711250181925,0.01350836460982896,0.6990036312299139,5.08204136947521e-05,0.3321797842364175,0.1951171491746948,0
0.7245595429513376,0.8470134185784164,0.15458404310879192,0.908350525466794,0.998563976516077,0.010080922054524488,0.07052062497596534,0.9850461025439501,0.5423932974228349,0.8996335250406963,0
0.9447610650028151,0.3915877652714769,0.11284844105152725,0.2691139881990434,0.3483970079661942,0.9778758339346963,0.06776170414342753,0.5784362404952514,0.5613064323329114,0.4453407973245411,0
0.8214469603787002,0.5943524040896709,0.8488840447478421,0.9321655046543774,0.6622041281953908,0.40889951748147624,0.33213258935464673,0.7689108614025567,0.23771108915173556,0.583751947935625,1
0.6448653165624194,0.26933053594653034,0.3238048058088677,0.6090069196257486,0.053016436169856074,0.14079557933843445,0.7738661598151492,0.22970101192702297,0.23975917964768823,0.3632426399676544,0
0.400002313068469,0.2155472833487343,0.5156400264504641,0.6089793525445921,0.8874857160052333,0.08164464430966978,0.5998700710143479,0.35014474631234616,0.9600252725949161,0.5550876966733466,1
0.6014514242801299,0.7579972301207408,0.9807071372083821,0.8752466565110756,0.8582813130604197,0.9349909321197961,0.29765609699848494,0.4285960157812848,0.566301907060639,0.6272172678905797,1
0.6897232837667967,0.2748385245226225,0.8508095760886308,0.9221377413079885,0.08087721325154706,0.07103304983991643,0.9523806543348416,0.9584003248884507,0.47320595105241514,0.1617368721464506,0
0.8416673693367203,0.5763170113321393,0.1743102775580303,0.1838489886569018,0.9113158567239408,0.5167601553362474,0.39783210565592864,0.7350191812222157,0.8402911128261589,0.9800508609806861,1
0.45683123023931616,0.020663068297010367,0.5698451020080033,0.49773787919599255,0.8640634880238875,0.9644220379195638,0.6575960119395345,0.9943322488799708,0.44636345149211665,0.6856126945231809,1
0.8732434186064649,0.4216681756095453,0.02449130045028447,0.6875711273196372,0.2685351030852453,0.817951132355572,0.728919118741622,0.00143613743738491,0.33946046750666015,0.6533118006745423,0
0.6455216182859601,0.6835671163010837,0.7847220635674623,0.6783839690474472,0.004668788130728019,0.9730932705939079,0.3449537390179127,0.5721525899515981,0.03978631193299942,0.8962746534561854,0
0.8088187497986482,0.47303805268627375,0.4845909841175352,0.15933562694219916,0.28726386675728965,0.4792044347852298,0.28884512527345574,0.3863388094515803,0.9526457257412797,0.9570521269318489,0
0.6179725385791841,0.8586545123487938,0.6743215401231235,0.036953558892881655,0.6907931479031086,0.4175691697735031,0.26703464717376313,0.46020365735437374,0.6275538188988076,0.6748454800285528,1
0.015410053104397137,0.7809855332072376,0.563671286975837,0.8756325568574987,0.4566874671667246,0.21479853975837881,0.7771560462275962,0.4327214657713161,0.5552661476629459,0.6524795573272311,1
0.3470455939977046,0.3318630941877002,0.41362141488081783,0.32377345070785335,0.38417383191586574,0.5406064641482364,0.024470051562173856,0.9564894246026776,0.7622049852051973,0.2673733233344655,0
0.11156677621725264,0.044962108517228594,0.05375076961332703,0.34340450430177627,0.26119365845031617,0.6410744060949927,0.340571909014209,0.2493261489172932,0.28571417514029007,0.6217041053601744,0
0.2866446064282925,0.11826520181770583,0.6991497301412242,0.37187761839647837,0.32894072433083077,0.7451893343451387,0.2120082062866604,0.19582563998090086,0.04037192037253989,0.6033577092700668,0
0.5348170224200048,0.4408742253147452,0.8746856776175792,0.6549551160398159,0.34825585280129556,0.5638479909256766,0.16353203489008816,0.5748664552307946,0.9392071970045003,0.6651714383881728,1
0.961787819045881,0.4620181301146794,0.08712152452007327,0.5198023319677165,0.8607536934908073,0.7138283304389093,0.3774281624070297,0.6971362291557658,0.46078370730960416,0.9408340813064832,0
0.331840728250256,0.1552504184729554,0.09936159845270442,0.258293742115435,0.6844517694087766,0.5734418464426295,0.27130408935493844,0.25289355962586646,0.6044570297412125,0.969286886124801,0
0.4179119175783965,0.39096233719478046,0.7373088232478603,0.7006110319682722,0.5264443208672286,0.4805141747383289,0.45940602111145346,0.30712761705802005,0.7271745899050682,0.5235057225368495,1
0.06734400916984606,0.6942509148048243,0.8372275573341926,0.7360552999100133,0.64019358745311,0.02769795700565636,0.32128593469944333,0.6632516761480759,0.13416464621445712,0.4199210332321949,1
0.5315244700945904,0.9295044936388211,0.9264373878837424,0.6211712685775177,0.5377523136326491,0.968526251185224,0.4418250800926917,0.5732256421521059,0.3743297648823213,0.8709680873153717,1
0.8668203145988624,0.1091956330932079,0.5202164776245038,0.6897869649661287,0.3485534755998939,0.9187489919889663,0.10911313571817649,0.7365771028097161,0.7649234961239191,0.9890522156779571,0
0.7491441904092186,0.2889751519823732,0.3192547547570991,0.4999421840724404,0.917063251894893,0.7658564923942813,0.9938167868490462,0.8109606258530356,0.46522951327257667,0.7714630827878511,1
0.4958153866293583,0.05471012855960844,0.20553425028647587,0.4646719191702853,0.633948489299236,0.9568231108285266,0.12971127424138407,0.7436102485229615,0.04447171808996064,0.380339145681847,0
0.6797234744959975,0.002059803764953183,0.649552702901966,0.9664355955017682,0.7473102761459463,0.9704969671377597,0.20805995349316564,0.7245610532659312,0.3980793899128743,0.07383653305731819,1
0.33077414446136055,0.09463788092126413,0.7210935333524435,0.8758527047048659,0.26898388324685074,0.6398288455350296,0.7275285216254224,0.9471085619256192,0.8544629653728646,0.09531935658192359,0
0.7942842517726711,0.31199020546663003,0.36366383112573786,0.3884599734193942,0.6335005602510545,0.751164765221712,0.8219464773120173,0.9916920158700291,0.33380152499157734,0.6551379820002821,1
0.8132698006673565,0.23715669695629538,0.7638433382332794,0.8948697602514849,0.9611983605915615,0.9934125112420813,0.6128077135756932,0.004267910617157922,0.36557090026157457,0.5308268287237033,1
0.035760758459639,0.37404743894062886,0.5624088406168566,0.902577802391419,0.9926398595022288,0.2254655601004817,0.33446866546558673,0.9500226330586522,0.4018451067794957,0.5091188875633079,1
0.7779106083419914,0.297088105454109,0.7902075379308202,0.5798487108986538,0.042343095271255904,0.8742301042768068,0.7165707749096499,0.4883310847836667,0.9590059236325374,0.8256149356328958,0
0.6296634106957436,0.0009691683799404327,0.6737962163160772,0.01004091876731894,0.2518685866590683,0.8844792463557661,0.37027064730395565,0.10258988630012256,0.8073048615055972,0.015519345798696738,0
0.9664019327432003,0.038912211697740506,0.3977242583265507,0.5349074001112002,0.3969047059678784,0.5907499007645031,0.8653462215447718,0.7487263807039821,0.7125735143800789,0.1638049796369344,0
0.5741538040715336,0.8674035298614091,0.8266159924088866,0.8525765505709052,0.46933220951354404,0.8458034478182352,0.7389882121067037,0.2462491198018305,0.7588001805706304,0.3398812233785927,1
0.04941188526088525,0.8363378655462433,0.54758704005104,0.10881075362545578,0.8157278608114572,0.21629788099017122,0.5537727207776724,0.6793259148020226,0.9161801336098636,0.7602544584916108,1
0.26124778939964977,0.5946204152420125,0.17080947970780525,0.23985797183483326,0.14866347783387246,0.6913465867303383,0.7739976696853255,0.05572569381502179,0.02722936195514658,0.19068142868140936,0
0.3329108063978843,0.640693691268948,0.8361750504993459,0.5671744726291501,0.7141463826002306,0.23333515476920152,0.2302533817211727,0.16179910752300974,0.3227141199497684,0.38063240883182126,1
0.27479643678589716,0.7352527341856985,0.7998456908453311,0.2858767066598279,0.8996122760148619,0.5373557787658095,0.9665123216677121,0.860424090892681,0.8682004694216469,0.4583720086516556,1
0.46493604063796456,0.5974148143362535,0.392111146792649,0.8961229393623028,0.23748191726742496,0.0547499442760665,0.4851544123024818,0.1876884543142998,0.12198094815999982,0.9696126754161628,0
0.19780684582383679,0.18701896509304639,0.1455801300069609,0.3212511525426216,0.598217693481675,0.5452116695954569,0.47069367548594987,0.4504728903245766,0.45488306280584967,0.5438913757077013,0
0.5940079030392984,0.16575385023708045,0.9916104760811814,0.9461432734882725,0.8541444631150917,0.1967933365854907,0.7207204758105286,0.08271451441085664,0.5001026983470519,0.9278014848040903,1
0.02740647473492419,0.5809026871755532,0.7053818575387316,0.9193708672134557,0.8181981433293324,0.04236691353803157,0.7190934023815327,0.09589523076021012,0.27790044471095754,0.07441022375054673,1
0.44277523216121606,0.02628276886345493,0.6653422849189065,0.6450232384152689,0.22051607500971881,0.7062321992717263,0.9050554772800435,0.6973391744800906,0.3484527247742234,0.27954191278653706,0
0.1129369463951484,0.9231447890158802,0.8590678225607127,0.5528167398199386,0.8124584386304583,0.8848388711302105,0.8638356494478127,0.20722288426518165,0.5222877967862769,0.5084643560940965,1
0.3403454366498382,0.7624445261975328,0.5793057727739789,0.7445813586411417,0.34027768344724785,0.48221820862150544,0.5703824560758907,0.0591959097144521,0.6993138789482382,0.18516548235240304,0
0.48205384615420155,0.5595587523383703,0.8739765054619417,0.07003871021831987,0.43573166134211716,0.8133875526748651,0.5029553236499689,0.29797702576082674,0.6812713403730153,0.2851286267219365,1
0.3667329471866755,0.6463217689158296,0.8694390011061558,0.041339789003124516,0.6380250362389347,0.3809895409001124,0.13637859869429325,0.8383802558436938,0.4580744567844449,0.938714629892411,1
0.8017642619843781,0.6679911666124342,0.26418168762557637,0.6259003587313253,0.795981720913731,0.7459953700597968,0.06209997007368884,0.7504343977141933,0.36795655902539637,0.7388643280452466,0
0.6448530220046663,0.02617025215887825,0.6473630438267804,0.5696043657318061,0.2653081487839276,0.04935430540866015,0.3130756360920085,0.40229634420735494,0.48387277897747294,0.24835517406745966,0
0.7151482116869295,0.023462134824510428,0.32016754352043764,0.850345922458686,0.7325033338734588,0.1402323691421551,0.40797584976197554,0.06715242784419506,0.9885447265256627,0.2983715524410945,0
0.34522999934373144,0.8896302643558378,0.7112602685875556,0.19006420519114275,0.11976274880029736,0.608696662373532,0.3351492857621775,0.8433119724383943,0.41126190523428086,0.24745840318907408,1
0.7474401815797709,0.18633511784324652,0.9913968247432332,0.163433147502151,0.8599097488174807,0.4018516114028934,0.5864627245382654,0.2817252907009974,0.5490236018862005,0.06173835273732109,1
0.8691028075870603,0.0370137949785605,0.9826645602214746,0.7370518746220416,0.4602029288128072,0.07933145563707489,0.03979314663810152,0.06918548593791207,0.03666204295409148,0.1352069474333938,0
0.942444653278919,0.10478507066123532,0.7388908677493572,0.4823664226188542,0.7164578183473056,0.6529116706531297,0.025518568452190915,0.2561770274055942,0.06957676877547825,0.054644872679516565,1
0.8056023962306851,0.9175154385716883,0.17298826574677562,0.030766966068962676,0.5684401065181899,0.20800109964814983,0.7129412662805447,0.4142483866897464,0.05659840917718573,0.2649001411020645,0
0.029221548145374365,0.3480159146373599,0.7858461440304878,0.21702684527758231,0.36443234032347804,0.5221937858578859,0.45570936463500744,0.316497408143407,0.3870374740306751,0.015419228157151244,1
0.34556313557351703,0.07197370627620281,0.40313770637675794,0.5668076973496414,0.12044051487620822,0.719376907733009,0.9313319732086918,0.47412898430042283,0.6852994423812746,0.06504015134842211,0
0.7093528392495667,0.17416595567032622,0.7249078338659,0.8460693515555182,0.25605459666107666,0.7514047501220174,0.6163368239462976,0.26324465954201126,0.035761396533895984,0.105038498693384,0
0.9470478319942724,0.34776298117228543,0.12148632741986509,0.6987654867472746,0.4967777594929059,0.49926280153310987,0.07438174029359668,0.14562562858236028,0.43871157724433796,0.32190770457433504,1
0.020000819480371468,0.5175604480278172,0.7192105337319468,0.03448238029844597,0.6097097279765739,0.674253311700977,0.1283288696229531,0.7657513912413757,0.23023597011392016,0.23478949373595026,0
0.7821396147785482,0.8331506913263172,0.5907809733085426,0.09838727074801024,0.7730423562614624,0.8373313491708791,0.7725927908638239,0.02574028679234841,0.5950816021200792,0.6830073334654336,1
0.5872313390353125,0.6617656849384713,0.8453056871328792,0.6428873478228722,0.5163480454741955,0.4474643532754502,0.8986297794126258,0.7329817792540344,0.3354309552161264,0.5911569883194727,1
0.8208283040221951,0.14864918146412653,0.42637276843636385,0.6447752876111231,0.4792035538170406,0.5325463409486799,0.7098321350924168,0.6253514557720533,0.8542327463158543,0.8398468452494258,0
0.5655263039510169,0.7295901040410281,0.6988388812390537,0.4683272477121171,0.819193365209473,0.18902573003791334,0.7359276520167808,0.4927090888526009,0.49768657697387475,0.5166547539351845,1
0.13475240954342504,0.9606381509736791,0.503317003024217,0.7923811243704446,0.6330535736569055,0.08324446317447998,0.6946154077443328,0.8864101634843787,0.19099538581369546,0.7619732551059677,1
0.38534456553978214,0.8286287390476266,0.3873750838855803,0.16397561144941686,0.0823453176484753,0.8262658266320468,0.9170499529766255,0.5896304682757222,0.9671613747283216,0.7334982910538842,0
0.863467234510741,0.9511051892223099,0.42326997053537396,0.11035481078588893,0.08743556477767112,0.9642667548351069,0.5546768178855516,0.0016455476984986728,0.23936858493674418,0.026965891884895066,0
0.7574098289906154,0.020638434399112726,0.5286319212423269,0.228526487111941,0.8042991549282017,0.21854400497842397,0.5832149505281993,0.6481711340708614,0.3464361954036632,0.3911283492374683,1
0.5261259574114645,0.026509058837633215,0.036917987017027976,0.8314783120263965,0.048667614748900356,0.608416773776256,0.5483987571158496,0.043051111818026566,0.6257335068426885,0.1868187961035006,0
0.3707698799009608,0.4310802141437432,0.2949943342181248,0.7999850517349851,0.5850386811339374,0.7488084903949684,0.7748363917136896,0.8442232767254437,0.2612492904900202,0.4177801166909365,0
0.9686737659745576,0.4402179151693607,0.0922122342978493,0.117650730627195,0.630348015612016,0.10955859528463596,0.8982555262753036,0.31049527683331724,0.8773662636920816,0.2104943723459335,0
0.2790832337997222,0.8335237723265642,0.6955373145161241,0.9740832531370209,0.7668246289956352,0.43545348524217475,0.33284040817133864,0.023290626474056886,0.6931000202657827,0.667881762908483,1
0.3324044184276823,0.44577522094857547,0.6446243222032082,0.6648206700360348,0.13227251837501797,0.17736305013890974,0.32224204430309833,0.7161881665764764,0.24778972434433244,0.5589478566770439,1
0.44210386909786326,0.3600683650559886,0.39563522094474446,0.9515164596380555,0.8534252360714853,0.7720216720902036,0.3249907563812967,0.07501087999795308,0.31547814792642725,0.25871117160761525,1
0.10465364285394763,0.056721109585417984,0.5456905070302253,0.7625529380623942,0.7152068169844897,0.2074884138448495,0.5397733531072549,0.8562469035545877,0.11567627640857714,0.24907804007837642,1
0.7684353173152701,0.009629097560638789,0.6853598998078547,0.02458764297368332,0.46403817346316767,0.48906548845986997,0.5202553833631323,0.8066395058991539,0.3535470672977771,0.8866245999973201,1
0.047976138298932325,0.2233850492840761,0.5899806193182586,0.7448562284662847,0.7060918427400749,0.886942501356295,0.7175219064570384,0.4341702532664715,0.6468559588589533,0.1251378706802625,1
0.26856737420352206,0.6481812953323791,0.8572043698020649,0.03760311133692584,0.72417014376495,0.0193274002199334,0.8493190421169999,0.5232228685147314,0.30227403977085365,0.7952021689137018,1
0.5409294255610001,0.8083014592581168,0.903225885705467,0.8735452218200235,0.6247612206349615,0.897661598155036,0.8498106911180562,0.6686754270269782,0.44978880121730513,0.2744285490533501,1
0.4408946663932468,0.08425857711505458,0.6389991440156735,0.3036609758065396,0.2238575945192417,0.7161007735671444,0.22459375612158716,0.6758516786117192,0.4411673166155603,0.2318471772800581,0
0.22272436900372805,0.738159406690632,0.6028502159264705,0.44278718823451924,0.7537537382250566,0.10468777662983098,0.7153265119926416,0.6539246235409926,0.1797215767985617,0.5724259541633544,0
0.15706983094624505,0.2026625297621102,0.3994946906301775,0.9505071987098654,0.07842166213203006,0.06939220271626712,0.9765009350887752,0.9598624494645674,0.11136171784619997,0.814255687791845,0
0.37809440452923326,0.8921600910067394,0.8737041601340663,0.5056744730890661,0.6216824832989223,0.5020372545545814,0.16006514210761225,0.3104335973369676,0.735047574114201,0.8475314708169115,1
0.9165511283390618,0.6279535640703868,0.30054324658139786,0.29457997997110197,0.3367483915221884,0.6894185113352691,0.8812723947633898,0.550534772868467,0.1936385521814633,0.8835803486791495,0
0.11980352549965245,0.2574898473487305,0.6071594993103868,0.39130236205780755,0.04354889793281236,0.6050207369859362,0.40442678923648423,0.3307412787393784,0.2251288233943901,0.6873315912179127,0
0.4662956065835735,0.6009237378679791,0.990528092566167,0.6179686936918454,0.7959287486336177,0.7054648811136036,0.6960232071294656,0.5163858266534688,0.9438129888689122,0.07570272951508628,1
0.27715175456830177,0.31872878276139005,0.1793485478027088,0.52781349531537,0.6028978004439473,0.6455939542045255,0.25147041191952235,0.27337425018528316,0.08696189901197127,0.20873529612497732,0
0.1447055480148416,0.35005813854660917,0.45785620661654836,0.9148789965250478,0.222373556542107,0.8441600585943319,0.04582375154480489,0.19999938156331298,0.3555460335766589,0.6733172614840424,0
0.0005865025115494582,0.7773013809386654,0.1901102585479647,0.7499035099050717,0.48416203853061157,0.9077955398730542,0.6370319324157363,0.8927280963839753,0.38378869528308235,0.059649099799322314,0
0.2532041406017749,0.2808408221940324,0.9950926106891658,0.7644808801131625,0.09315308057498206,0.43454769055980624,0.2238944258528286,0.615819434195671,0.436736080167765,0.7087829788356279,0
0.6525828707372923,0.4165754787753069,0.5456770832987321,0.07519357981990926,0.5274944168475505,0.6953871060133081,0.6811897856122638,0.7445801011879407,0.4740724578720784,0.0601731968110254,1
0.08597179200847693,0.3778529562545865,0.025650969878988295,0.7256981213405417,0.06140209604208857,0.7284097715330995,0.15508423989567022,0.41231899467559807,0.5107533022021582,0.20225615728590773,0
0.24940621574127064,0.8071680960373869,0.556860346152395,0.4775788968692788,0.38242548203829163,0.26070775836816107,0.134066188517298,0.2976613859750261,0.99742718391939,0.7619067141518576,0
0.5317024413309407,0.7818355945004355,0.4181508706394579,0.3560776024880653,0.8130453202491139,0.771509367462552,0.9641113753753494,0.1808393267547349,0.22275171364163293,0.6676275758179014,1
0.01387600775334874,0.7790812872719104,0.5841461765311292,0.9686473795038991,0.755985960269609,0.9703785372705482,0.24680168632459942,0.448940987596279,0.6201747533532297,0.3292351382737051,1
0.4380342068793358,0.33169345749198786,0.8854398001727952,0.4948757727861752,0.3977196019742708,0.5043271919810698,0.7087038956455998,0.20088725246737882,0.6615680603566404,0.7671869747930716,1
0.8737983599802909,0.16437737520650875,0.4462750707748293,0.27255957467574976,0.2399967052895018,0.540173734211634,0.9047003889284604,0.14674474944285565,0.8705977761705731,0.4507438321618559,0
0.26651351321272665,0.0246526087183786,0.8229693962857334,0.6198750264135562,0.6622531225245326,0.8985888638854498,0.24006177894111702,0.3179199867750101,0.27031678611673093,0.8472503511364711,1
0.7646518871740134,0.3015432931399321,0.4243113138941057,0.5251578866335426,0.70260741356024,0.8898785608100663,0.6200987377110531,0.9577271011320471,0.6362709300355038,0.0467617626433281,1
0.16555777421103546,0.43919628713440817,0.46534986871182615,0.11143323295528251,0.44543093107544407,0.45610385532326103,0.4804253487441581,0.9428581039385259,0.08507725105715758,0.8892447755235168,0
0.84474410925659,0.23454691277483541,0.5275406444258673,0.495245920102957,0.06305650839033472,0.02005252017601089,0.6398079170387875,0.21550057013186774,0.07536882586155258,0.6908390063306672,0
0.674329896725726,0.3971138344506092,0.7243804599757515,0.5227210203035185,0.5771824392903535,0.7322889226047747,0.47951865106740266,0.9225336417055627,0.17229272377276705,0.7365505551993596,1
0.4940352097512699,0.6522534711296739,0.8897718409329236,0.5520475985378609,0.4399602714360894,0.9869017503183103,0.4558455579169097,0.3924229133285805,0.44312243232132686,0.6378651728307465,1
0.17253376686782673,0.9566045650500664,0.9965878736327161,0.5976554490831147,0.055160790540920046,0.9975692184708475,0.7851475970464128,0.18910799393291877,0.7584652160866702,0.2227048633792602,1
0.7561144314399728,0.9640705813876258,0.3458616724297946,0.3146888726792787,0.9918725876934119,0.8574945865626059,0.9486316968963614,0.5573715874051579,0.8266528216435752,0.33324723753515717,1
0.6531591074722864,0.9751433258315066,0.6057215720222799,0.826707719791674,0.11696909524152022,0.09719120557122618,0.8477930381238181,0.9017434557050874,0.29773594672019765,0.24378868604851267,0
0.9609973084982066,0.24482717546130428,0.6943651357163345,0.7377297263394945,0.7244383094205938,0.17483407121412775,0.7327706969421058,0.033064209671560096,0.16049626720919385,0.9479432500892137,1
0.6053032156688374,0.8490748895022361,0.7629638675780621,0.7565753344372186,0.4712259996107091,0.2324726439661733,0.7028819010011739,0.4800888225575004,0.360375467155839,0.532859039738379,1
0.21640322603099915,0.30661624201309545,0.38835237774706,0.9144371290820277,0.1929743497491072,0.39605092909031137,0.47082896989642,0.5102924668462374,0.6864594504499654,0.9832749588250278,0
0.3119015002202705,0.3094278193843141,0.5795481913369823,0.8763579213401015,0.03035807357502973,0.40380537458405785,0.9546301230340258,0.7515911693296429,0.7839848578908327,0.8594352785383966,0
0.14060393622181122,0.9922499327403637,0.29452718903736397,0.6159903452532506,0.863780298383064,0.7563474258509951,0.08957991461608783,0.829507814160882,0.2663562331117577,0.2626442757025984,1
0.8996632558814001,0.05975343716033832,0.57902645124392,0.20704781638562286,0.480130904424117,0.8748523825307694,0.09439940108660205,0.9310517908522541,0.21553052597941114,0.15102414580654744,0
0.04093827385346893,0.36908093757011684,0.0025788454786372927,0.6664724420803085,0.7803080579457156,0.9764920724000913,0.6216786604328195,0.9402330241953334,0.4900711922664981,0.42581158189941604,0
0.2374840530613206,0.31035838073040156,0.9669221479812675,0.030803792224318616,0.8644320888252603,0.3267304426592069,0.9829520933105346,0.27009057901927314,0.4200287574590025,0.016945168966387314,1
0.4162871912194205,0.9157173585722321,0.49360045240812,0.19602977622870366,0.10235627543454728,0.8823607646504283,0.11971684478238553,0.9857526596190974,0.26606444697317944,0.33237324371524024,0
0.7354068008716351,0.10776312348481232,0.37892736377157743,0.9911918341581442,0.8851787047203951,0.7993250910784906,0.047192190604415374,0.8642839198295785,0.2349433107620139,0.2927916203868669,0
0.36861775799296936,0.5739453010456936,0.5420332523769057,0.20398486991357967,0.39791948366953955,0.9010421378167063,0.9900759311563939,0.8898535063723054,0.9870503028819523,0.42054554689301893,1
0.7418943227555836,0.018044506192711807,0.38500129649035175,0.21021209365476612,0.29938479784070493,0.6316669422733079,0.9830470025212343,0.6552221794929523,0.894859489856366,0.49290130442063484,0
0.20146111252974208,0.6307085602318236,0.9745703473018572,0.028975183954923267,0.22043889894386326,0.7943871302237923,0.34388803664767587,0.43204793144031484,0.1727890739371365,0.30826434252529555,1
0.5395005644667116,0.8641532048542813,0.3004314750011021,0.595939051326033,0.04321185696667895,0.41180119124260006,0.5513678184410327,0.7009855756943051,0.3227035131773144,0.9815794601347589,0
0.8922602516768333,0.638624220286558,0.45046734628617047,0.7928303530232386,0.9534103481599887,0.2892062596957564,0.08055181735500705,0.6401954037379187,0.20485165990594878,0.1990257916361574,1
0.7691692441729997,0.49761379838443165,0.6872216390561694,0.6244702105773766,0.678105711817546,0.3602706503508505,0.07250522063886933,0.5073605396886913,0.8324511075933949,0.676451306822068,1
0.26042893636527564,0.589915059611276,0.03270976987941443,0.7929013260809858,0.6768970538699287,0.531088855765542,0.9870904247680905,0.3265622837369395,0.9116436897793855,0.5398296924564271,0
0.19172837196482706,0.023707093405378243,0.4521951636038163,0.20615023934485965,0.08254812027070191,0.05174283957646586,0.9671625238044366,0.7901110094410801,0.4095140141760668,0.6424588537795644,0
0.07764197739795786,0.18886678856868244,0.9750545995117889,0.7228061228433732,0.34907497235656837,0.6538304322778598,0.9242003952994956,0.014257642026395234,0.057293897447168285,0.07189670617544908,1
0.9683413079094126,0.5147054479997697,0.35781475383356365,0.7281558488098505,0.10915598067443122,0.8503309024196835,0.9654935430066574,0.13516419143988634,0.1923035656321147,0.25083712865662844,0
0.8840868268087997,0.6997182858898122,0.3851871352352787,0.32319123180112364,0.3611432271552336,0.07831734621201847,0.2689300932074211,0.9367678027999853,0.6631626036833367,0.7165078801151678,0
0.6121527268793885,0.6613397458881334,0.12115741024409887,0.14564897558698864,0.2557484441092004,0.4962525651328964,0.43131972185961664,0.11068275642572178,0.8848214585408919,0.30790375556876204,0
0.757133261379037,0.9314204728362364,0.4113262356323649,0.07639549770738707,0.12344988724595962,0.8178051843336723,0.4129307195263745,0.7143533718852474,0.2985708230455576,0.08804201272777035,0
0.6959957482139105,0.1225624190253467,0.45475658461230783,0.825591462713066,0.33725967989668604,0.3686787607196377,0.9869479789599519,0.6505384926848186,0.9056837428043579,0.18675983862130008,0
0.24084490021528326,0.2815509244284148,0.8909286049743457,0.17521588356758344,0.5053068028586051,0.7499669304986764,0.2638390411619864,0.6027505296703474,0.05578281219141179,0.9814037844517377,1
0.36721405392444295,0.6147607174761446,0.9035562717920379,0.729406930283616,0.27032689870752913,0.5247085812768139,0.06868754652137443,0.5434003936606145,0.39725286627117173,0.33135877514350953,1
0.9243270316892309,0.9534250576079694,0.8326782579565846,0.3726814134643013,0.07956777450709351,0.957476853677942,0.349826542594708,0.46056944806257594,0.8692286504251399,0.5089346896686695,1
0.7181829733749271,0.7900552181009252,0.16746622042882464,0.42417571139324783,0.2468183832386075,0.31743263557971213,0.13772789460441548,0.4839137583840537,0.12821495944030759,0.305485473137727,0
0.16210369037460348,0.8911208819964233,0.6172183310692781,0.643551758894164,0.45895586899656726,0.17233637261359802,0.31435871701637574,0.10636783133276784,0.6478594708738546,0.7189940084717836,1
0.2442250408730623,0.2910097864486094,0.9588053134235833,0.8633590368907712,0.13718605579187437,0.3728771450157098,0.06055703177064553,0.060462555912962124,0.1384940317319897,0.8498584930996783,0
0.1849136880312081,0.2819964308167552,0.46497243376220565,0.4781290553672085,0.6778885042289354,0.6769631805106003,0.9645239252480946,0.37130915623766925,0.6637906946863651,0.6171664680398494,1
